OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100657-1,2010-07-26,08:30:00,PST,OREGONDEQ-19944-ORDEQ,STORET-1055589343,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100657-1/results/1055589343/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100676-1,2010-07-26,11:15:00,PST,OREGONDEQ-11824-ORDEQ,STORET-1055595868,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100676-1/results/1055595868/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101192-1,2010-11-29,10:05:00,PST,OREGONDEQ-19914-ORDEQ,STORET-1055622948,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101192-1/results/1055622948/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100725-1,2010-08-09,08:25:00,PST,OREGONDEQ-20276-ORDEQ,STORET-1055597336,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100725-1/results/1055597336/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101180-1,2010-11-29,07:10:00,PST,OREGONDEQ-19746-ORDEQ,STORET-1055617776,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101180-1/results/1055617776/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100730-1,2010-08-09,09:37:00,PST,OREGONDEQ-20339-ORDEQ,STORET-1055599034,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100730-1/results/1055599034/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101049-1,2010-11-01,10:35:00,PST,OREGONDEQ-19724-ORDEQ,STORET-1055606975,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101049-1/results/1055606975/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100747-1,2010-08-09,11:05:00,PST,OREGONDEQ-34437-ORDEQ,STORET-775874211,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100747-1/results/775874211/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100724-1,2010-08-09,09:55:00,PST,OREGONDEQ-20068-ORDEQ,STORET-1008883579,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100724-1/results/1008883579/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101193-1,2010-11-29,13:45:00,PST,OREGONDEQ-20158-ORDEQ,STORET-1055623420,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101193-1/results/1055623420/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100659-1,2010-07-26,10:35:00,PST,OREGONDEQ-11555-ORDEQ,STORET-1055590279,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100659-1/results/1055590279/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100663-1,2010-07-26,09:07:00,PST,OREGONDEQ-10577-ORDEQ,STORET-1055592140,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100663-1/results/1055592140/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101184-1,2010-11-29,09:15:00,PST,OREGONDEQ-20277-ORDEQ,STORET-1055619184,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101184-1/results/1055619184/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100675-1,2010-07-26,10:45:00,PST,OREGONDEQ-20069-ORDEQ,STORET-1055595385,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100675-1/results/1055595385/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100731-1,2010-08-09,10:50:00,PST,OREGONDEQ-20158-ORDEQ,STORET-1055599369,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100731-1/results/1055599369/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101048-1,2010-11-01,09:28:00,PST,OREGONDEQ-11549-ORDEQ,STORET-1055606506,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101048-1/results/1055606506/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101041-1,2010-11-01,08:55:00,PST,OREGONDEQ-11556-ORDEQ,STORET-1055603211,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101041-1/results/1055603211/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101182-1,2010-11-29,08:50:00,PST,OREGONDEQ-11940-ORDEQ,STORET-1055618246,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101182-1/results/1055618246/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101053-1,2010-11-01,14:20:00,PST,OREGONDEQ-10580-ORDEQ,STORET-1055608387,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101053-1/results/1055608387/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100732-1,2010-08-09,09:00:00,PST,OREGONDEQ-11551-ORDEQ,STORET-1055600041,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100732-1/results/1055600041/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100665-1,2010-07-26,09:40:00,PST,OREGONDEQ-20179-ORDEQ,STORET-1055592939,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100665-1/results/1055592939/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101118-1,2010-11-15,13:30:00,PST,OREGONDEQ-11824-ORDEQ,STORET-1055613070,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101118-1/results/1055613070/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100737-1,2010-08-09,08:30:00,PST,OREGONDEQ-19790-ORDEQ,STORET-775874062,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100737-1/results/775874062/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101047-1,2010-11-01,12:30:00,PST,OREGONDEQ-11543-ORDEQ,STORET-1055606035,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101047-1/results/1055606035/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100677-1,2010-07-26,10:26:00,PST,OREGONDEQ-10086-ORDEQ,STORET-1055596352,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100677-1/results/1055596352/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101066-1,2010-11-01,09:15:00,PST,OREGONDEQ-12617-ORDEQ,STORET-1055608843,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101066-1/results/1055608843/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101183-1,2010-11-29,08:07:00,PST,OREGONDEQ-20081-ORDEQ,STORET-1055618714,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101183-1/results/1055618714/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101110-1,2010-11-15,07:30:00,PST,OREGONDEQ-20196-ORDEQ,STORET-1055609304,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101110-1/results/1055609304/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100726-1,2010-08-09,08:46:00,PST,OREGONDEQ-20081-ORDEQ,STORET-1055597693,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100726-1/results/1055597693/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101189-1,2010-11-29,08:50:00,PST,OREGONDEQ-20276-ORDEQ,STORET-1055621536,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101189-1/results/1055621536/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101195-2,2010-11-29,09:40:00,PST,OREGONDEQ-11551-ORDEQ,STORET-1055624832,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101195-2/results/1055624832/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100750-1,2010-08-09,09:26:00,PST,OREGONDEQ-11549-ORDEQ,STORET-775874266,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100750-1/results/775874266/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20100661-1,2010-07-26,08:13:00,PST,OREGONDEQ-20248-ORDEQ,STORET-1055591210,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20100661-1/results/1055591210/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101112-1,2010-11-15,10:20:00,PST,OREGONDEQ-19944-ORDEQ,STORET-1055610246,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101112-1/results/1055610246/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101119-1,2010-11-15,09:46:00,PST,OREGONDEQ-11495-ORDEQ,STORET-1055613540,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101119-1/results/1055613540/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101124-1,2010-11-15,09:00:00,PST,OREGONDEQ-10085-ORDEQ,STORET-1055615917,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101124-1/results/1055615917/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101043-1,2010-11-01,08:35:00,PST,OREGONDEQ-10087-ORDEQ,STORET-1055604153,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101043-1/results/1055604153/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101185-1,2010-11-29,08:40:00,PST,OREGONDEQ-20339-ORDEQ,STORET-1055619632,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101185-1/results/1055619632/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
OREGONDEQ,Department of Environmental Quality - State of Oregon,OREGONDEQ-20101123-1,2010-11-15,08:40:00,PST,OREGONDEQ-11539-ORDEQ,STORET-1055615422,,,,Perfluorobutanesulfonic acid,,< 2.0,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LC-MS/MS,OREGONDEQ,LC-MS/MS,,,,DEQ Laboratory and Environmental Assessment Div.,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/OREGONDEQ/activities/OREGONDEQ-20101123-1/results/1055615422/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
