OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-464278.0612141102.000S,2006-12-14,11:02:00,CST,MNPCA_AGW-464278,STORET-705594197,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9572-1 -1; Extraction date 12/21/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-22,0001-01-01 19:52:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-464278.0612141102.000S/results/705594197/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-548017.0611011348.000S,2006-11-01,13:48:00,CST,MNPCA_AGW-548017,STORET-705606169,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9470-10 -1; Extraction date 11/10/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-11-11,0001-01-01 08:45:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-548017.0611011348.000S/results/705606169/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-27-0031-00-100.0611151233.007S,2006-11-15,12:33:00,CST,MNPCA-27-0031-00-100,STORET-449635186,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9508-7  (A); Extraction date 11/30/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-04,0001-01-01 10:59:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-27-0031-00-100.0611151233.007S/results/449635186/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-591785.0611161315.000S,2006-11-16,13:15:00,CST,MNPCA_AGW-591785,STORET-705619177,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9503-4; Extraction date 11/30/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-04,0001-01-01 06:56:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-591785.0611161315.000S/results/705619177/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S005-455.0611081440.001S,2006-11-08,14:40:00,CST,MNPCA-S005-455,STORET-449614941,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9508-1; Extraction date 11/30/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-04,0001-01-01 09:33:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S005-455.0611081440.001S/results/449614941/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-658860.0611091200.000S,2006-11-09,12:00:00,CST,MNPCA_AGW-658860,STORET-705820670,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9494-9; Extraction date 11/21/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-11-22,0001-01-01 07:23:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-658860.0611091200.000S/results/705820670/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-594117.0611161020.000S,2006-11-16,10:20:00,CST,MNPCA_AGW-594117,STORET-705796990,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9503-2; Extraction date 11/30/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-04,0001-01-01 06:27:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-594117.0611161020.000S/results/705796990/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-464278.0611011216.000S,2006-11-01,12:16:00,CST,MNPCA_AGW-464278,STORET-705594185,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9470-7 -1; Extraction date 11/10/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-11-11,0001-01-01 08:02:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-464278.0611011216.000S/results/705594185/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-27-0031-00-100.0611151237.009S,2006-11-15,12:37:00,CST,MNPCA-27-0031-00-100,STORET-449635212,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9508-9; Extraction date 11/30/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-04,0001-01-01 11:42:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-27-0031-00-100.0611151237.009S/results/449635212/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-73-0092-00-100.0611081200.003S,2006-11-08,12:00:00,CST,MNPCA-73-0092-00-100,STORET-449643104,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9494-3  (A); Extraction date 11/21/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-11-22,0001-01-01 05:58:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-73-0092-00-100.0611081200.003S/results/449643104/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-560381.0612141303.000S,2006-12-14,13:03:00,CST,MNPCA_AGW-560381,STORET-705738048,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9572-2 -1 (A); Extraction date 12/21/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2006-12-22,0001-01-01 20:06:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-560381.0612141303.000S/results/705738048/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0704010000.000LR1,2007-04-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449623803,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0704010000.000LR1/results/449623803/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0711010000.000S,2007-11-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449623950,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MN00015,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0711010000.000S/results/449623950/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0702010000R2,2007-02-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449624062,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0702010000R2/results/449624062/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-747019.0710151030.000S,2007-10-15,10:30:00,CDT,MNPCA_AGW-747019,STORET-705763273,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10516-29 Y1 (A); Extraction date 11/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-03,0001-01-01 20:22:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-747019.0710151030.000S/results/705763273/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0706010000.000LR1,2007-06-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449623845,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0706010000.000LR1/results/449623845/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-639515.0710151819.000S,2007-10-15,18:19:00,CDT,MNPCA_AGW-639515,STORET-705748956,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10516-4; Extraction date 11/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-02,0001-01-01 21:23:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-639515.0710151819.000S/results/705748956/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD001.0712010000.000S,2007-12-01,00:01:00,UTC,MNPCA-MN0001449-SD001,STORET-449623571,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MN00015,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD001.0712010000.000S/results/449623571/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0712010000.000S,2007-12-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449623972,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MN00015,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0712010000.000S/results/449623972/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-27-0015-00-202.0704271130.011S,2007-04-27,11:30:00,CDT,MNPCA-27-0015-00-202,STORET-449625788,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9923-11; Extraction date 5/10/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-05-11,0001-01-01 08:42:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-27-0015-00-202.0704271130.011S/results/449625788/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-P16:101707:1536:335-76-2,2007-10-17,15:36:00,EST,DRBC-P16,STORET-872467489,,Not Detected,,Perfluorodecanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-060,DRBC,SGS AXYS Method MLA-060,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-P16%3A101707%3A1536%3A335-76-2/results/872467489/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0705010000LR2,2007-05-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449624097,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0705010000LR2/results/449624097/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-244529.0710101931.000S,2007-10-10,19:31:00,CDT,MNPCA_AGW-244529,STORET-705794147,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10516-18 Y1; Extraction date 11/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-03,0001-01-01 18:14:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-244529.0710101931.000S/results/705794147/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-492127.0710100900.000S,2007-10-10,09:00:00,CDT,MNPCA_AGW-492127,STORET-705628022,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10516-14 Y1; Extraction date 11/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-03,0001-01-01 17:26:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-492127.0710100900.000S/results/705628022/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0703010000LR2,2007-03-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449624076,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0703010000LR2/results/449624076/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-269197.0711271100.000SR1,2007-11-27,11:00:00,CST,MNPCA_AGW-269197,STORET-705598928,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10663-5 i; Extraction date 12/14/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-12-18,0001-01-01 20:38:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-269197.0711271100.000SR1/results/705598928/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-27-0015-00-203.0704270921.006S,2007-04-27,09:21:00,CDT,MNPCA-27-0015-00-203,STORET-449626472,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L9923-6; Extraction date 5/8/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-05-09,0001-01-01 21:17:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-27-0015-00-203.0704270921.006S/results/449626472/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD002.0708010000.000S,2007-08-01,00:01:00,UTC,MNPCA-MN0001449-SD002,STORET-449623875,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD002.0708010000.000S/results/449623875/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-639515.0710151746.000S,2007-10-15,17:46:00,CDT,MNPCA_AGW-639515,STORET-705747204,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10516-3; Extraction date 11/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-02,0001-01-01 21:07:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-639515.0710151746.000S/results/705747204/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD001.0707010000.000S,2007-07-01,00:01:00,UTC,MNPCA-MN0001449-SD001,STORET-449622665,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD001.0707010000.000S/results/449622665/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-244529.0710101931.000SR1,2007-10-10,19:31:00,CDT,MNPCA_AGW-244529,STORET-705794160,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10516-19 Y1 (A); Extraction date 11/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-03,0001-01-01 20:54:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-244529.0710101931.000SR1/results/705794160/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD001.0710010000.000S,2007-10-01,00:01:00,UTC,MNPCA-MN0001449-SD001,STORET-449623526,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MN00015,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD001.0710010000.000S/results/449623526/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-704805.0711020910.000S,2007-11-02,09:10:00,CDT,MNPCA_AGW-704805,STORET-705823429,,Not Detected,,Perfluorodecanoic acid,Non-volatile,,,,Final,,Actual,,,,,,,,,,Lab sample ID = L10608-2; Extraction date 11/26/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS PFCS,MNPCA_AGW,Perfluorinated Compounds (PFCs) by LC/MS/MS,,,,CN00003,2007-11-27,0001-01-01 02:51:00,PST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-704805.0711020910.000S/results/705823429/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-MN0001449-SD001.0705010000R2,2007-05-01,00:01:00,UTC,MNPCA-MN0001449-SD001,STORET-449623696,,Not Detected,,Perfluorodecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P0002561,MNPCA,Perfluoronated compounds (PFCs) by Exygen Protocol P0002561,,,,MNL0024,1901-01-01,0001-01-01 00:01:00,UTC,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-MN0001449-SD001.0705010000R2/results/449623696/resdetectqntlmts,Y,,,,,STORET,PFDA,Perfluorodecanoic acid,national
